player1_type,player2_type,starting_player,winning_player
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,0
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,1
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,bot_simple,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,2
bot_simple,human,,1
bot_simple,human,,1
bot_simple,human,,2
bot_simple,human,,1
bot_simple,bot_MCTS,,2
bot_simple,bot_MCTS,,2
